osm_id,highway,name,ref,lat,lon,vertex_i,road_class
853006437,motorway,Anadolu Otoyolu,O-4,40.722103,30.1057952,9,highway
853006437,motorway,Anadolu Otoyolu,O-4,40.722857,30.1039459,10,highway
853006437,motorway,Anadolu Otoyolu,O-4,40.7234793,30.1017523,11,highway
853006437,motorway,Anadolu Otoyolu,O-4,40.7242208,30.0979194,12,highway
853006437,motorway,Anadolu Otoyolu,O-4,40.7248012,30.0939549,13,highway
853006437,motorway,Anadolu Otoyolu,O-4,40.7251563,30.0906788,14,highway
853006437,motorway,Anadolu Otoyolu,O-4,40.7257061,30.0841735,15,highway
853006437,motorway,Anadolu Otoyolu,O-4,40.7261537,30.0795958,16,highway
853006437,motorway,Anadolu Otoyolu,O-4,40.7264652,30.0771828,17,highway
853006437,motorway,Anadolu Otoyolu,O-4,40.7268813,30.0744334,18,highway
853006437,motorway,Anadolu Otoyolu,O-4,40.7275677,30.0709122,19,highway
853006437,motorway,Anadolu Otoyolu,O-4,40.7281349,30.0684207,20,highway
853006437,motorway,Anadolu Otoyolu,O-4,40.7290909,30.0648452,21,highway
856224123,tertiary,,,40.6848104,29.5501321,0,major
856224123,tertiary,,,40.6839487,29.5485196,1,major
856224123,tertiary,,,40.6837501,29.5470642,2,major
856224123,tertiary,,,40.6837745,29.5462649,3,major
856224123,tertiary,,,40.6837924,29.5456205,4,major
856224123,tertiary,,,40.6837152,29.5448963,5,major
856224123,tertiary,,,40.683504,29.5441898,6,major
856224123,tertiary,,,40.6830382,29.5434781,7,major
856224123,tertiary,,,40.6826073,29.5422184,8,major
856224123,tertiary,,,40.6825272,29.5411409,9,major
856224123,tertiary,,,40.6824339,29.5399975,10,major
856224123,tertiary,,,40.6821164,29.539371,11,major
856224123,tertiary,,,40.6818398,29.5388399,12,major
856224123,tertiary,,,40.6818503,29.5382129,13,major
856224123,tertiary,,,40.6817157,29.537472,14,major
856224123,tertiary,,,40.6816042,29.5371239,15,major
856224123,tertiary,,,40.6813317,29.5363515,16,major
856224123,tertiary,,,40.6810465,29.5357929,17,major
856224123,tertiary,,,40.6809716,29.535359,18,major
856224123,tertiary,,,40.6810835,29.5349594,19,major
856224123,tertiary,,,40.6812585,29.5343459,20,major
858287651,tertiary,,,40.78285,29.414698,0,major
858287651,tertiary,,,40.7829659,29.4147563,1,major
858287653,tertiary,Dr. Zeki Acar Cd,,40.782427,29.4143608,0,major
858287653,tertiary,Dr. Zeki Acar Cd,,40.7823649,29.4144601,1,major
858287653,tertiary,Dr. Zeki Acar Cd,,40.7823047,29.4144962,2,major
858287653,tertiary,Dr. Zeki Acar Cd,,40.78221,29.4145336,3,major
858287654,tertiary,,,40.78221,29.4145336,0,major
858287654,tertiary,,,40.7822838,29.4145734,1,major
858287654,tertiary,,,40.7823163,29.4146404,2,major
858287654,tertiary,,,40.7823157,29.4147635,3,major
858287655,tertiary,,,40.7828924,29.4149763,0,major
858287655,tertiary,,,40.7829659,29.4147563,1,major
858287655,tertiary,,,40.7830393,29.4144775,2,major
858287655,tertiary,,,40.7831622,29.4140273,3,major
858287655,tertiary,,,40.7833221,29.413546,4,major
858287655,tertiary,,,40.7833534,29.4134517,5,major
858287656,primary,,,40.7828608,29.4127775,0,primary
858287656,primary,,,40.7829807,29.4129377,1,primary
858287657,primary_link,,,40.7829665,29.412423,0,primary
858287657,primary_link,,,40.7828914,29.412659,1,primary
858287658,tertiary,,,40.7828608,29.4127775,0,major
858287658,tertiary,,,40.7827161,29.4133102,1,major
858287658,tertiary,,,40.782462,29.4142453,2,major
858287659,tertiary,,,40.782462,29.4142453,0,major
858287659,tertiary,,,40.782427,29.4143608,1,major
858287659,tertiary,,,40.782382,29.4145293,2,major
858287659,tertiary,,,40.7823157,29.4147635,3,major
858287660,tertiary,,,40.78221,29.4145336,0,major
858287660,tertiary,,,40.782382,29.4145293,1,major
858287660,tertiary,,,40.7825128,29.4145414,2,major
858287661,tertiary,,,40.78285,29.414698,0,major
858287661,tertiary,,,40.7828814,29.4147665,1,major
858287661,tertiary,,,40.7828956,29.4148497,2,major
858287661,tertiary,,,40.7828924,29.4149763,3,major
858287662,tertiary,,,40.78285,29.414698,0,major
858287662,tertiary,,,40.7829038,29.414678,1,major
858287662,tertiary,,,40.7829687,29.4146109,2,major
858287662,tertiary,,,40.7830393,29.4144775,3,major
858287663,primary_link,,,40.7835057,29.4134754,0,primary
858287663,primary_link,,,40.7834765,29.4133718,1,primary
858287663,primary_link,,,40.7834765,29.4132189,2,primary
858287663,primary_link,,,40.7834982,29.4130546,3,primary
858287664,primary_link,,,40.7834577,29.4131658,0,primary
858287664,primary_link,,,40.7834013,29.4132041,1,primary
858287664,primary_link,,,40.7833445,29.4132108,2,primary
858287664,primary_link,,,40.7833072,29.4132036,3,primary
858287665,primary_link,,,40.7830118,29.4128348,0,primary
858287665,primary_link,,,40.7829723,29.4127186,1,primary
858287665,primary_link,,,40.7829621,29.4125979,2,primary
858287665,primary_link,,,40.7829665,29.412423,3,primary
858287666,secondary,,,40.7829665,29.412423,0,major
858287666,secondary,,,40.7831047,29.4119883,1,major
858287666,secondary,,,40.7832214,29.4116056,2,major
858287666,secondary,,,40.7833657,29.4111336,3,major
858287666,secondary,,,40.7834893,29.4107295,4,major
858287666,secondary,,,40.7836381,29.410173,5,major
858287666,secondary,,,40.7837918,29.4095978,6,major
858287666,secondary,,,40.7838568,29.4093596,7,major
858287666,secondary,,,40.7840277,29.4087927,8,major
858287666,secondary,,,40.7841643,29.4085465,9,major
858287666,secondary,,,40.7843933,29.4081493,10,major
858287666,secondary,,,40.7844504,29.4080175,11,major
858287666,secondary,,,40.7848557,29.4071106,12,major
858287666,secondary,,,40.7850859,29.4063991,13,major
858287666,secondary,,,40.7851874,29.4060809,14,major
858287666,secondary,,,40.7853967,29.4054004,15,major
858287666,secondary,,,40.7855087,29.4050841,16,major
858287666,secondary,,,40.7856923,29.4045246,17,major
858287666,secondary,,,40.785844,29.4040512,18,major
858287666,secondary,,,40.7861549,29.4030352,19,major
858287666,secondary,,,40.786738,29.401319,20,major
858287666,secondary,,,40.7870388,29.400355,21,major
858287667,primary_link,,,40.7829665,29.412423,0,primary
858287667,primary_link,,,40.7828992,29.4124692,1,primary
858287667,primary_link,,,40.7828454,29.4124759,2,primary
858287667,primary_link,,,40.7827626,29.4124669,3,primary
860024364,trunk,İzmit - Kandıra Yolu,,40.7708721,29.9683239,0,primary
860024364,trunk,İzmit - Kandıra Yolu,,40.7706241,29.9682601,1,primary
860024364,trunk,İzmit - Kandıra Yolu,,40.7704263,29.9682071,2,primary
860024364,trunk,İzmit - Kandıra Yolu,,40.7697659,29.968033,3,primary
860024367,primary,Seymen Caddesi,,40.7752721,29.9761882,0,primary
860024367,primary,Seymen Caddesi,,40.7753064,29.9763309,1,primary
860024367,primary,Seymen Caddesi,,40.7753483,29.9765051,2,primary
860024367,primary,Seymen Caddesi,,40.7753954,29.9767142,3,primary
860024367,primary,Seymen Caddesi,,40.7754995,29.9771812,4,primary
860024367,primary,Seymen Caddesi,,40.775646,29.977842,5,primary
860024367,primary,Seymen Caddesi,,40.7756878,29.9780356,6,primary
860024367,primary,Seymen Caddesi,,40.7758043,29.9786333,7,primary
860024367,primary,Seymen Caddesi,,40.7758451,29.9788553,8,primary
860024367,primary,Seymen Caddesi,,40.7758836,29.9790799,9,primary
860024367,primary,Seymen Caddesi,,40.775898,29.9792488,10,primary
860024367,primary,Seymen Caddesi,,40.7758977,29.9794757,11,primary
860024369,secondary,Seymen Caddesi,,40.7751508,29.9756728,0,major
860024369,secondary,Seymen Caddesi,,40.7751378,29.9756175,1,major
860024369,secondary,Seymen Caddesi,,40.7751295,29.9755822,2,major
860024372,primary_link,,,40.7747969,29.9749757,0,primary
860024372,primary_link,,,40.7748119,29.9751513,1,primary
860024372,primary_link,,,40.7748059,29.9752425,2,primary
860024372,primary_link,,,40.7747703,29.9753302,3,primary
860024373,primary,Seymen Caddesi,,40.7750564,29.9730162,0,primary
860024373,primary,Seymen Caddesi,,40.7750831,29.9729081,1,primary
860024373,primary,Seymen Caddesi,,40.7751703,29.9725218,2,primary
860024375,trunk_link,,,40.7717122,29.968709,0,primary
860024375,trunk_link,,,40.7723672,29.9689977,1,primary
860024375,trunk_link,,,40.7729693,29.9692615,2,primary
860024375,trunk_link,,,40.773604,29.9694859,3,primary
860024375,trunk_link,,,40.7745579,29.9698279,4,primary
860024375,trunk_link,,,40.7753501,29.9702004,5,primary
860024376,trunk,İzmit - Kandıra Yolu,D605,40.7820934,29.9736042,0,primary
860024376,trunk,İzmit - Kandıra Yolu,D605,40.7825357,29.9738515,1,primary
860024376,trunk,İzmit - Kandıra Yolu,D605,40.7827512,29.9739509,2,primary
860024376,trunk,İzmit - Kandıra Yolu,D605,40.7835764,29.9743008,3,primary
860024376,trunk,İzmit - Kandıra Yolu,D605,40.7836422,29.9743247,4,primary
860024377,trunk_link,,,40.7753501,29.9702004,0,primary
860024377,trunk_link,,,40.7753896,29.9702566,1,primary
860024377,trunk_link,,,40.7754127,29.970295,2,primary
860024377,trunk_link,,,40.7754293,29.9703361,3,primary
860024377,trunk_link,,,40.7754462,29.970397,4,primary
860024377,trunk_link,,,40.7754976,29.9705508,5,primary
860024379,trunk_link,,,40.7758862,29.9697563,0,primary
860024379,trunk_link,,,40.7758155,29.969665,1,primary
860024379,trunk_link,,,40.7757949,29.9696348,2,primary
860024379,trunk_link,,,40.7757477,29.9694548,3,primary
860024380,trunk,İzmit - Kandıra Yolu,,40.7652927,29.9669696,0,primary
860024380,trunk,İzmit - Kandıra Yolu,,40.7644443,29.9667766,1,primary
860024381,trunk,İzmit - Kandıra Yolu,,40.7697478,29.9681735,0,primary
860024381,trunk,İzmit - Kandıra Yolu,,40.7704148,29.968331,1,primary
860024381,trunk,İzmit - Kandıra Yolu,,40.7708487,29.9684547,2,primary
860024382,primary,Seymen Caddesi,,40.7750564,29.9730162,0,primary
860024382,primary,Seymen Caddesi,,40.7750276,29.9729791,1,primary
860024382,primary,Seymen Caddesi,,40.7750039,29.9729569,2,primary
860024382,primary,Seymen Caddesi,,40.7749823,29.9729388,3,primary
860024382,primary,Seymen Caddesi,,40.7749607,29.9729292,4,primary
860024382,primary,Seymen Caddesi,,40.7749403,29.9729253,5,primary
860024382,primary,Seymen Caddesi,,40.774918,29.9729251,6,primary
860024382,primary,Seymen Caddesi,,40.7748925,29.9729312,7,primary
860024382,primary,Seymen Caddesi,,40.7748647,29.9729453,8,primary
860024382,primary,Seymen Caddesi,,40.7748468,29.9729585,9,primary
860024382,primary,Seymen Caddesi,,40.7748097,29.9729933,10,primary
860024383,primary,Seymen Caddesi,,40.7747915,29.9731256,0,primary
860024383,primary,Seymen Caddesi,,40.7748075,29.9731771,1,primary
860024383,primary,Seymen Caddesi,,40.7748187,29.9732004,2,primary
860024383,primary,Seymen Caddesi,,40.7748334,29.9732203,3,primary
860024383,primary,Seymen Caddesi,,40.774854,29.973237,4,primary
860024383,primary,Seymen Caddesi,,40.7748878,29.9732562,5,primary
860024383,primary,Seymen Caddesi,,40.7749004,29.9732611,6,primary
860024383,primary,Seymen Caddesi,,40.7749306,29.9732644,7,primary
860024383,primary,Seymen Caddesi,,40.7749536,29.9732578,8,primary
860024383,primary,Seymen Caddesi,,40.7749742,29.973243,9,primary
860024383,primary,Seymen Caddesi,,40.7750101,29.9732141,10,primary
860024396,trunk_link,,,40.7707634,29.9686995,0,primary
860024396,trunk_link,,,40.7707806,29.9686615,1,primary
860024396,trunk_link,,,40.7707977,29.9686436,2,primary
860024396,trunk_link,,,40.7708171,29.9686353,3,primary
860024396,trunk_link,,,40.7708673,29.9686346,4,primary
860024396,trunk_link,,,40.770965,29.9686414,5,primary
860024396,trunk_link,,,40.7710284,29.9686546,6,primary
860024396,trunk_link,,,40.7711238,29.968669,7,primary
860024396,trunk_link,,,40.7712213,29.9686811,8,primary
860024396,trunk_link,,,40.7717122,29.968709,9,primary
865580011,tertiary,,,40.7991483,29.9828061,0,major
865580011,tertiary,,,40.8002445,29.983243,1,major
865580011,tertiary,,,40.8006802,29.9834231,2,major
865580011,tertiary,,,40.8009,29.9835109,3,major
865580011,tertiary,,,40.8011883,29.9836345,4,major
865580011,tertiary,,,40.8016077,29.9837757,5,major
865580011,tertiary,,,40.8017,29.9838068,6,major
865580011,tertiary,,,40.8024362,29.9840546,7,major
865580011,tertiary,,,40.8025582,29.9840909,8,major
865580011,tertiary,,,40.8029966,29.9842213,9,major
865580011,tertiary,,,40.8031533,29.9842679,10,major
865580011,tertiary,,,40.8032008,29.9842746,11,major
865580011,tertiary,,,40.8032158,29.9842708,12,major
865580011,tertiary,,,40.8032375,29.9842654,13,major
865580011,tertiary,,,40.803285,29.9842251,14,major
865580011,tertiary,,,40.8033639,29.9841251,15,major
865580011,tertiary,,,40.8035008,29.9839129,16,major
865580011,tertiary,,,40.8035146,29.9838914,17,major
865580011,tertiary,,,40.8038369,29.983328,18,major
865580011,tertiary,,,40.8039098,29.9831648,19,major
865580011,tertiary,,,40.8039722,29.9829737,20,major
865580011,tertiary,,,40.8040754,29.9825929,21,major
865580011,tertiary,,,40.8041002,29.9825212,22,major
865580011,tertiary,,,40.8041284,29.9824719,23,major
865580011,tertiary,,,40.8041586,29.9824309,24,major
865580011,tertiary,,,40.8042931,29.9823252,25,major
865580011,tertiary,,,40.8046552,29.9820925,26,major
865580011,tertiary,,,40.8047518,29.9820282,27,major
865580011,tertiary,,,40.8048253,29.9820333,28,major
865580011,tertiary,,,40.804881,29.9820487,29,major
865580011,tertiary,,,40.8049226,29.9820702,30,major
865580011,tertiary,,,40.8049695,29.9821016,31,major
865580012,tertiary,,,40.8049695,29.9821016,0,major
865580012,tertiary,,,40.8050729,29.982216,1,major
865580013,primary_link,,,40.8012133,29.9874667,0,primary
865580013,primary_link,,,40.8012829,29.987801,1,primary
865580013,primary_link,,,40.8012942,29.9879763,2,primary
865580013,primary_link,,,40.8012938,29.9881481,3,primary
865580013,primary_link,,,40.8012938,29.9881666,4,primary
865580013,primary_link,,,40.8012825,29.9883289,5,primary
865580014,primary_link,,,40.8010833,29.9869584,0,primary
865580014,primary_link,,,40.8011389,29.9871778,1,primary
865580014,primary_link,,,40.8012133,29.9874667,2,primary
865580015,motorway_link,Çayırköy Kavşağı,,40.7932543,29.9859506,0,highway
865580015,motorway_link,Çayırköy Kavşağı,,40.7930741,29.9860503,1,highway
865580015,motorway_link,Çayırköy Kavşağı,,40.7929061,29.9861822,2,highway
865580015,motorway_link,Çayırköy Kavşağı,,40.7928174,29.9862396,3,highway
865580015,motorway_link,Çayırköy Kavşağı,,40.7927165,29.986277,4,highway
865580015,motorway_link,Çayırköy Kavşağı,,40.7926278,29.9862928,5,highway
865580015,motorway_link,Çayırköy Kavşağı,,40.7925288,29.9862877,6,highway
865580015,motorway_link,Çayırköy Kavşağı,,40.792398,29.9862386,7,highway
865580015,motorway_link,Çayırköy Kavşağı,,40.792277,29.9861604,8,highway
865580015,motorway_link,Çayırköy Kavşağı,,40.7921403,29.9859916,9,highway
865580015,motorway_link,Çayırköy Kavşağı,,40.7921078,29.9859228,10,highway
865580016,motorway_link,Çayırköy Kavşağı,,40.7921078,29.9859228,0,highway
865580016,motorway_link,Çayırköy Kavşağı,,40.7920493,29.9857372,1,highway
865580016,motorway_link,Çayırköy Kavşağı,,40.7920191,29.9855796,2,highway
865580016,motorway_link,Çayırköy Kavşağı,,40.7920049,29.9853384,3,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7913226,29.9810941,0,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7914034,29.9813488,1,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7914222,29.9813873,2,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7917015,29.9819585,3,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7917659,29.9821061,4,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.79188,29.9824082,5,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7919577,29.9826976,6,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7920137,29.9829675,7,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.792047,29.9831701,8,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7920652,29.98336,9,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7920764,29.9835355,10,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7920749,29.9837073,11,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7920684,29.9839504,12,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7920475,29.9841721,13,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7920146,29.9844234,14,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7919521,29.9847412,15,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7918856,29.9850463,16,highway
865580017,motorway_link,Çayırköy Kavşağı,,40.7918084,29.9853583,17,highway
865580018,motorway_link,Çayırköy Kavşağı,,40.7918084,29.9853583,0,highway
865580018,motorway_link,Çayırköy Kavşağı,,40.7916481,29.9860444,1,highway
865580022,primary,İshakpaşa Caddesi,,40.771748,29.9780538,0,primary
865580022,primary,İshakpaşa Caddesi,,40.7717692,29.9781143,1,primary
865580026,tertiary,,,40.758232,30.0395754,0,major
865580026,tertiary,,,40.7585357,30.0401043,1,major
865580026,tertiary,,,40.7586515,30.0403117,2,major
865580027,tertiary,,,40.7586515,30.0403117,0,major
865580027,tertiary,,,40.7587057,30.0404569,1,major
865580027,tertiary,,,40.7588059,30.0407257,2,major
866045624,tertiary,,,40.7178481,29.9483038,0,major
866045624,tertiary,,,40.7177426,29.9486305,1,major
866045624,tertiary,,,40.7177149,29.9487625,2,major
866045624,tertiary,,,40.7177026,29.9488851,3,major
866045624,tertiary,,,40.7176982,29.9490331,4,major
866045624,tertiary,,,40.7177096,29.9491741,5,major
866045624,tertiary,,,40.7177811,29.9496829,6,major
866045624,tertiary,,,40.7178338,29.9501566,7,major
866045624,tertiary,,,40.7178364,29.9502252,8,major
866045624,tertiary,,,40.7178287,29.950424,9,major
866045624,tertiary,,,40.7177703,29.9507562,10,major
866045624,tertiary,,,40.7177211,29.9510215,11,major
866045624,tertiary,,,40.7176268,29.9514529,12,major
866045624,tertiary,,,40.7176084,29.9515359,13,major
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7681414,29.4237388,0,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7683286,29.4238385,1,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7687134,29.4243824,2,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7692228,29.4257886,3,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7700025,29.426012,4,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7704163,29.4256143,5,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7709107,29.424442,6,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7715185,29.4240478,7,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7720128,29.4241847,8,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7731929,29.4247521,9,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7739504,29.4245263,10,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7744962,29.4236664,11,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7746831,29.4224275,12,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7749967,29.4215828,13,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7753511,29.4211277,14,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7761786,29.4204937,15,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7770698,29.4200187,16,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7778501,29.4192552,17,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7790409,29.4175572,18,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7797074,29.4168669,19,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7802953,29.4165312,20,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7807932,29.4164014,21,primary
868308257,primary,Eskihisar Feribot Yolu,D100 100.34,40.7810841,29.4164088,22,primary
868308258,primary,,,40.7685379,29.4240782,0,primary
868308258,primary,,,40.7685809,29.4240028,1,primary
868311994,primary,Eskihisar Feribot Yolu,D100 100.34,40.787655,29.4118797,0,primary
868311994,primary,Eskihisar Feribot Yolu,D100 100.34,40.787557,29.4121318,1,primary
868311994,primary,Eskihisar Feribot Yolu,D100 100.34,40.7873971,29.4124561,2,primary
868311995,tertiary,,,40.7881793,29.4099161,0,major
868311995,tertiary,,,40.788203,29.4099592,1,major
868311995,tertiary,,,40.7882091,29.4100034,2,major
868311995,tertiary,,,40.788202,29.4100369,3,major
868311995,tertiary,,,40.7879207,29.4105908,4,major
868311995,tertiary,,,40.7878588,29.4107276,5,major
868311995,tertiary,,,40.7877989,29.4108953,6,major
868311995,tertiary,,,40.7876501,29.4113855,7,major
871847670,primary_link,,,40.7533785,29.9491547,0,primary
871847670,primary_link,,,40.7533511,29.9492285,1,primary
871847670,primary_link,,,40.7533491,29.9493639,2,primary
871847670,primary_link,,,40.7533745,29.9494684,3,primary
871847670,primary_link,,,40.7534011,29.9494952,4,primary
871847670,primary_link,,,40.7534364,29.9495308,5,primary
871847671,tertiary,,,40.7534364,29.9495308,0,major
871847671,tertiary,,,40.7535202,29.9496065,1,major
871847671,tertiary,,,40.7535955,29.949689,2,major
871847671,tertiary,,,40.7537112,29.9498491,3,major
871847671,tertiary,,,40.7540826,29.9504567,4,major
871847672,tertiary_link,,,40.7537547,29.9497634,0,major
871847672,tertiary_link,,,40.7537562,29.9496145,1,major
871847672,tertiary_link,,,40.7537694,29.9495167,2,major
871847672,tertiary_link,,,40.7537958,29.9494397,3,major
871847672,tertiary_link,,,40.7538608,29.9493289,4,major
871847674,tertiary,Hayrettin Uzun Caddesi,,40.7541751,29.9504442,0,major
871847674,tertiary,Hayrettin Uzun Caddesi,,40.7539134,29.9500494,1,major
871847674,tertiary,Hayrettin Uzun Caddesi,,40.7537547,29.9497634,2,major
871847674,tertiary,Hayrettin Uzun Caddesi,,40.7537121,29.9496631,3,major
871847674,tertiary,Hayrettin Uzun Caddesi,,40.7536998,29.9496343,4,major
871847674,tertiary,Hayrettin Uzun Caddesi,,40.7536708,29.9495339,5,major
871847674,tertiary,Hayrettin Uzun Caddesi,,40.753662,29.9494335,6,major
871847675,primary_link,,,40.753662,29.9494335,0,primary
871847675,primary_link,,,40.7536779,29.9493443,1,primary
871847675,primary_link,,,40.753676,29.9492943,2,primary
871847675,primary_link,,,40.7536692,29.9492403,3,primary
871847675,primary_link,,,40.75365,29.9491863,4,primary
871847675,primary_link,,,40.7536191,29.9491307,5,primary
871847675,primary_link,,,40.7535569,29.9490667,6,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7535569,29.9490667,0,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7534734,29.9491008,1,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7533785,29.9491547,2,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7532688,29.9491918,3,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7532358,29.9492029,4,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.753086,29.9492535,5,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.752797,29.9493101,6,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7524987,29.9493199,7,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.752177,29.9492726,8,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7518637,29.9491699,9,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7514942,29.9489818,10,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7510101,29.9487173,11,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7505342,29.9484285,12,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7505053,29.9484085,13,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7504507,29.9483707,14,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7502683,29.9482565,15,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7498539,29.9480199,16,primary
871847676,primary_link,Ömer Türkçakal Bulvarı,,40.7495135,29.9478698,17,primary
871847677,primary_link,Ömer Türkçakal Bulvarı,,40.7566593,29.9446475,0,primary
871847677,primary_link,Ömer Türkçakal Bulvarı,,40.7551663,29.9473423,1,primary
871847678,primary,Ömer Türkçakal Bulvarı,,40.7552497,29.947388,0,primary
871847678,primary,Ömer Türkçakal Bulvarı,,40.7566736,29.9448455,1,primary
871847678,primary,Ömer Türkçakal Bulvarı,,40.7569473,29.9444211,2,primary
871847678,primary,Ömer Türkçakal Bulvarı,,40.7572066,29.9440806,3,primary
871847679,primary_link,Ömer Türkçakal Bulvarı,,40.7571482,29.9439725,0,primary
871847679,primary_link,Ömer Türkçakal Bulvarı,,40.7568814,29.9443241,1,primary
871847679,primary_link,Ömer Türkçakal Bulvarı,,40.7568574,29.9443557,2,primary
871847679,primary_link,Ömer Türkçakal Bulvarı,,40.7566593,29.9446475,3,primary
871847690,primary,,,40.7514098,29.9490572,0,primary
871847690,primary,,,40.7508828,29.9487634,1,primary
871847690,primary,,,40.7501759,29.9483187,2,primary
871847690,primary,,,40.7495135,29.9478698,3,primary
871847691,primary,,,40.7494418,29.9480068,0,primary
871847691,primary,,,40.7500928,29.948404,1,primary
871847691,primary,,,40.7508882,29.9488921,2,primary
871847691,primary,,,40.7513919,29.9491759,3,primary
871847692,tertiary,,,40.750109,29.9485363,0,major
871847692,tertiary,,,40.7501593,29.9486297,1,major
871847692,tertiary,,,40.7501802,29.9487009,2,major
871847692,tertiary,,,40.750188,29.948781,3,major
871847692,tertiary,,,40.750183,29.9489356,4,major
871847693,tertiary,,,40.750183,29.9489356,0,major
871847693,tertiary,,,40.750247,29.9488255,1,major
871847693,tertiary,,,40.7502883,29.9487716,2,major
871847693,tertiary,,,40.7503305,29.9487442,3,major
871847693,tertiary,,,40.7503823,29.9487248,4,major
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7432706,29.9553267,0,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7429747,29.9552409,1,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7428097,29.9551999,2,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.742539,29.9551428,3,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7422044,29.955077,4,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7419542,29.9550389,5,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7417062,29.9550007,6,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7414943,29.9549892,7,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7412819,29.9549853,8,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7410297,29.9549928,9,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7407289,29.9550147,10,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7400441,29.955069,11,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7390867,29.9551576,12,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7370976,29.9553345,13,primary
871955315,trunk,D130-1 YALOVA YOLU,D130-1,40.7356505,29.9554653,14,primary
